"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"33","A8w_C8w",0.0127284241629201,"Otu000354",0.512690760261924,0.582376883015972,"k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__;","0.0202996136571633","0.0203636380856034","0.00426899012780957","0.00389536602090117"
"34","A8w_C8w",0.012289173792303,"Otu000148",0.246314673491761,0.31324800867974,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__;","0.0176882420128459","0.0258748177939222","7.42638594927778e-05","0.000128628777807647"
"35","A8w_C8w",0.0121810235755729,"Otu000079",0.827259346562712,0.85276954667698,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus;s__;","0.0282530567032465","0.00998641686549576","0.0295104875325642","0.0224345330388483"
"36","A8w_C8w",0.011375995361335,"Otu000221",0.126630457947616,0.167409757964645,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0194821264302276","0.0187144973174975","0.00541872781843014","0.00711370769436362"
"37","A8w_C8w",0.011314846390333,"Otu000031",0.317310507862915,0.392860628782657,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__ruminicola;","0","0","0.0162456882163125","0.0281383573945762"
"38","A8w_C8w",0.010922229446222,"Otu000062",0.512690760261924,0.582376883015972,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri;","0.0180031482145057","0.0193376010062512","0.0204491309059382","0.0019562638390306"
"39","A8w_C8w",0.010311129794536,"Otu000290",0.275233524074834,0.34533321519309,"k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__;","0.00683327038451259","0.00632128186495843","0.0171889740479983","0.0147696556871737"
"40","A8w_A1yr",0.0747396843698436,"Otu000023",0.000855101969472483,0.00377535586521813,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.148836013643222","0.128566937976281","1.83230724127822e-05","6.34729847394048e-05"
"41","A8w_A1yr",0.0551162230297154,"Otu000057",0.041286700072873,0.0646226609836273,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.109822487018655","0.189929140103321","1.83019698285621e-05","4.27442266588646e-05"
"42","A8w_A1yr",0.035920797539536,"Otu000080",0.00334234507813919,0.0110980713288829,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","0.0715606749113682","0.0661330206726162","3.66603739793321e-05","7.16231765184406e-05"
