"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"30","A8w_C8w",0.01997906588933,"Otu000249",0.275233524074834,0.318282870148078,"k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__;s__;","0.00460382865586701","0.00666501446196678","0.0299753515634848","0.0399120990108919"
"31","A8w_C8w",0.0173936501286901,"Otu000290",0.275233524074834,0.318282870148078,"k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__;","0.00535490961307387","0.00465070171248756","0.0264805262977595","0.0273433310666951"
"32","A8w_C8w",0.016807354649125,"Otu000169",0.827259346562712,0.838413405168051,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__;","0.0133721411044069","0.0213332612523827","0.0201240568371401","0.0320867915347876"
"33","A8w_C8w",0.013366269151339,"Otu000277",0.0495346134356268,0.0643807223615783,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus;s__;","0.0223062849321492","0.0123876854903","0.00370485788171586","0.00256617502143056"
"34","A8w_C8w",0.0133129395057829,"Otu000102",0.184038627196425,0.223329002613388,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera;s__;","0.0230298377851661","0.0195518813078315","0.00465974191231784","0.00643825045414262"
"35","A8w_C8w",0.0131091319030271,"Otu000062",0.827259346562712,0.838413405168051,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri;","0.0256488598952432","0.0109600390364889","0.0292281261061058","0.0238102744980611"
"36","A8w_C8w",0.011889236595982,"Otu000235",0.79625341473764,0.823647454235494,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__p-2534-18B5;g__;s__;","0.0158339853209642","0.0274252670622098","0.00215581326196848","0.0037339781013602"
"37","A8w_C8w",0.010812152225369,"Otu000031",0.317310507862915,0.361381411732764,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__ruminicola;","0","0","0.0149700598802395","0.0259289043049233"
"38","A8w_C8w",0.010763218310012,"Otu000148",0.246314673491761,0.289291452460376,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__;","0.0149803724284753","0.0134586825956733","3.71691941718704e-05","6.43789327820724e-05"
"39","A8w_A1yr",0.0895051243845742,"Otu000023",0.00334234507813919,0.00785750419046497,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.178267506420956","0.153017106702833","4.64971530792321e-05","9.95177356107243e-05"
