"","Comparison","SIMPER","OTU"
"1714940","C1yr_C2yr",0.0182595251351508,"Otu000024"
"1714941","C1yr_C2yr",0.015450625782118,"Otu000032"
"1714942","C1yr_C2yr",0.015022092520026,"Otu000061"
"1714943","C1yr_C2yr",0.013330954252926,"Otu000038"
"1714944","C1yr_C2yr",0.011604962488566,"Otu000067"
"1714945","C1yr_C2yr",0.011361378029159,"Otu000117"
"1714946","C1yr_C2yr",0.01058933667146,"Otu000121"
"1714947","C1yr_C2yr",0.010476196542955,"Otu000053"
"1733181","B1yr_B2yr",0.0342910813300077,"Otu000028"
"1733182","B1yr_B2yr",0.0247982718005813,"Otu000032"
"1733183","B1yr_B2yr",0.0196955534110059,"Otu000043"
"1733184","B1yr_B2yr",0.0153154794914117,"Otu000012"
"1733185","B1yr_B2yr",0.0133954121267614,"Otu000024"
"1733186","B1yr_B2yr",0.013071406779594,"Otu000101"
"1733187","B1yr_B2yr",0.011600370490166,"Otu000091"
"1733188","B1yr_B2yr",0.011355826524533,"Otu000046"
"1733189","B1yr_B2yr",0.011196018930804,"Otu000097"
"1751425","B1yr_A1yr",0.0219614388160387,"Otu000032"
"1751426","B1yr_A1yr",0.02095738562004,"Otu000091"
"1751427","B1yr_A1yr",0.0200430504786756,"Otu000162"
"1751428","B1yr_A1yr",0.015651025613344,"Otu000024"
"1751429","B1yr_A1yr",0.0140076469044117,"Otu000061"
"1751430","B1yr_A1yr",0.01120385299809,"Otu000043"
"1751431","B1yr_A1yr",0.010674201929326,"Otu000038"
"1769669","B1yr_A2yr",0.0376312496637829,"Otu000028"
"1769670","B1yr_A2yr",0.0229945332534358,"Otu000032"
"1769671","B1yr_A2yr",0.0211958649151823,"Otu000046"
"1769672","B1yr_A2yr",0.018631527439823,"Otu000043"
"1769673","B1yr_A2yr",0.01498970421731,"Otu000024"
"1769674","B1yr_A2yr",0.014439373564408,"Otu000061"
"1769675","B1yr_A2yr",0.012092983833263,"Otu000012"
"1769676","B1yr_A2yr",0.011777531752933,"Otu000101"
"1769677","B1yr_A2yr",0.011557798425965,"Otu000091"
"1769678","B1yr_A2yr",0.011221189564672,"Otu000097"
"1787913","B1yr_C2yr",0.0559057026937271,"Otu000028"
"1787914","B1yr_C2yr",0.0239298294890323,"Otu000032"
"1787915","B1yr_C2yr",0.0229306220212326,"Otu000012"
"1787916","B1yr_C2yr",0.018372473521957,"Otu000024"
"1787917","B1yr_C2yr",0.018158878424349,"Otu000043"
"1787918","B1yr_C2yr",0.012242738509279,"Otu000038"
"1787919","B1yr_C2yr",0.011961809181583,"Otu000061"
"1787920","B1yr_C2yr",0.010618436776894,"Otu000121"
"1787921","B1yr_C2yr",0.010580020041345,"Otu000091"
"1787922","B1yr_C2yr",0.010271603239538,"Otu000053"
"1806157","B2yr_A1yr",0.0342280087783752,"Otu000028"
"1806158","B2yr_A1yr",0.0198669031306906,"Otu000043"
"1806159","B2yr_A1yr",0.01791380083315,"Otu000032"
"1806160","B2yr_A1yr",0.0154983947059875,"Otu000091"
"1806161","B2yr_A1yr",0.0142617948095957,"Otu000012"
"1806162","B2yr_A1yr",0.012638648190253,"Otu000101"
"1806163","B2yr_A1yr",0.011539930727681,"Otu000046"
"1806164","B2yr_A1yr",0.011230059039109,"Otu000097"
"1806165","B2yr_A1yr",0.010854595441413,"Otu000061"
"1806166","B2yr_A1yr",0.010753592119695,"Otu000024"
"1806167","B2yr_A1yr",0.01023589120993,"Otu000162"
"1824401","B2yr_A2yr",0.0332729036339803,"Otu000028"
"1824402","B2yr_A2yr",0.0284260751692424,"Otu000046"
"1824403","B2yr_A2yr",0.0235854577913729,"Otu000043"
"1824404","B2yr_A2yr",0.0205431509759334,"Otu000101"
"1824405","B2yr_A2yr",0.019790838077795,"Otu000061"
"1824406","B2yr_A2yr",0.019428949134266,"Otu000097"
"1824407","B2yr_A2yr",0.017407728486067,"Otu000012"
"1824408","B2yr_A2yr",0.011961791776388,"Otu000038"
"1824409","B2yr_A2yr",0.011012751051954,"Otu000024"
"1842645","B2yr_C2yr",0.0444524950084093,"Otu000028"
"1842646","B2yr_C2yr",0.0251393717018497,"Otu000012"
"1842647","B2yr_C2yr",0.0226971726140117,"Otu000043"
"1842648","B2yr_C2yr",0.0172865281106383,"Otu000101"
"1842649","B2yr_C2yr",0.016490889890232,"Otu000061"
"1842650","B2yr_C2yr",0.015773351961884,"Otu000038"
"1842651","B2yr_C2yr",0.014702205120549,"Otu000046"
"1842652","B2yr_C2yr",0.012435705795569,"Otu000097"
"1842653","B2yr_C2yr",0.011572126621335,"Otu000053"
"1842654","B2yr_C2yr",0.011561005107902,"Otu000024"
"1842655","B2yr_C2yr",0.010137486336486,"Otu000403"
"1842656","B2yr_C2yr",0.010016314700448,"Otu000121"
"1860889","A1yr_A2yr",0.0377872923305662,"Otu000028"
"1860890","A1yr_A2yr",0.0215788113696624,"Otu000046"
"1860891","A1yr_A2yr",0.0190932316726296,"Otu000043"
"1860892","A1yr_A2yr",0.0165009815914936,"Otu000032"
"1860893","A1yr_A2yr",0.0154890659060202,"Otu000091"
"1860894","A1yr_A2yr",0.015199558135347,"Otu000061"
"1860895","A1yr_A2yr",0.011483135992149,"Otu000024"
"1860896","A1yr_A2yr",0.011400857903883,"Otu000101"
"1860897","A1yr_A2yr",0.011308066198523,"Otu000097"
"1860898","A1yr_A2yr",0.011052075482758,"Otu000012"
"1860899","A1yr_A2yr",0.010074158942044,"Otu000067"
"1879133","A1yr_C2yr",0.0564736036588583,"Otu000028"
"1879134","A1yr_C2yr",0.0223193124234619,"Otu000012"
"1879135","A1yr_C2yr",0.0185554919541032,"Otu000043"
"1879136","A1yr_C2yr",0.0175307358749486,"Otu000032"
"1879137","A1yr_C2yr",0.01442327757572,"Otu000091"
"1879138","A1yr_C2yr",0.013224271142533,"Otu000024"
"1879139","A1yr_C2yr",0.012533420464651,"Otu000061"
"1879140","A1yr_C2yr",0.011930765254061,"Otu000038"
"1879141","A1yr_C2yr",0.011660367999475,"Otu000067"
"1879142","A1yr_C2yr",0.011369921198308,"Otu000121"
"1897377","A2yr_C2yr",0.042120715639238,"Otu000028"
"1897378","A2yr_C2yr",0.0270808864971614,"Otu000012"
"1897379","A2yr_C2yr",0.0254815503685627,"Otu000046"
"1897380","A2yr_C2yr",0.0215630365552229,"Otu000043"
"1897381","A2yr_C2yr",0.021328413279791,"Otu000061"
"1897382","A2yr_C2yr",0.016408528403664,"Otu000101"
"1897383","A2yr_C2yr",0.014388838096133,"Otu000038"
"1897384","A2yr_C2yr",0.013489455457674,"Otu000097"
"1897385","A2yr_C2yr",0.012518669039443,"Otu000121"
"1897386","A2yr_C2yr",0.012448538442443,"Otu000053"
"1897387","A2yr_C2yr",0.012069913644073,"Otu000403"
"1897388","A2yr_C2yr",0.010091861640795,"Otu000024"
